20833333.33 0.000602979
21052631.58 0.000824023
21276595.74 0.000591034
21505376.34 0.000511576
21739130.43 0.00106111
21978021.98 0.00172704
22222222.22 0.002199
22471910.11 0.00268085
22727272.73 0.00297068
22988505.75 0.00326334
23255813.95 0.00491695
23529411.76 0.00796616
23809523.81 0.0123478
24006995.64 0.0180025
24104582.84 0.0176252
24202969.59 0.0156472
24302163.38 0.0187649
24402172.40 0.0187183
24503005.54 0.0215449
24604679.08 0.0278071
24707199.30 0.0476688
24810577.44 0.0735526
24914822.45 0.0929623
25019947.15 0.117694
25125965.26 0.15784
25232883.11 0.180985
25340716.71 0.214033
25449474.62 0.281476
25559170.76 0.367839
25669816.64 0.390889
25781425.33 0.403549
25894006.77 0.43056
25894990.43 0.430888
25906203.53 0.433607
25917428.37 0.436297
25928662.94 0.439078
25939906.57 0.441992
25951161.32 0.445075
25962425.15 0.448361
25973696.75 0.451873
25984980.16 0.455622
25996273.38 0.459607
26007576.42 0.463807
26007577.78 0.463808
26018889.30 0.468188
26030212.02 0.472694
26041544.60 0.477257
26052885.01 0.481793
26064237.35 0.486206
26075598.90 0.490396
26086972.40 0.494262
26098353.79 0.497707
26109745.79 0.500647
26121145.69 0.503017
26122148.73 0.503191
26132557.61 0.504773
26143979.50 0.505906
26155411.37 0.506436
26166853.25 0.506422
26178305.15 0.505959
26189765.01 0.505174
26201236.98 0.504226
26212718.31 0.503298
26224211.77 0.502588
26235713.24 0.502297
26237733.60 0.502312
26247225.50 0.502624
26258747.87 0.503748
26270278.29 0.505819
26281820.91 0.50895
26293373.68 0.513206
26304936.61 0.518599
26316509.72 0.525083
26328093.01 0.532556
26339684.42 0.540864
26351288.13 0.549805
26354345.19 0.552251
26362902.76 0.55914
26374526.24 0.568605
26386160.67 0.577923
26397805.37 0.586825
26409458.26 0.595055
26421123.54 0.602394
26432799.13 0.608664
26444485.04 0.613743
26456181.29 0.617569
26467887.89 0.620143
26471999.35 0.620716
26479604.85 0.621528
26491330.09 0.621847
26503068.53 0.621268
26514815.96 0.620001
26526574.52 0.61828
26538343.51 0.616348
26550122.25 0.614446
26561911.45 0.612796
26573711.12 0.611587
26585521.98 0.610967
26590706.59 0.610921
26597343.35 0.611035
26609175.24 0.611836
26621017.66 0.61336
26632869.20 0.615544
26644732.72 0.618281
26656606.11 0.621424
26668490.79 0.6248
26680386.08 0.628218
26692291.98 0.631489
26704209.22 0.634426
26710486.11 0.635784
26716134.26 0.636869
26728072.10 0.638683
26740019.89 0.639771
26751979.08 0.64008
26763948.98 0.639598
26775929.60 0.638357
26787919.51 0.636432
26799921.59 0.63393
26811934.44 0.630988
26823957.35 0.627763
26831346.74 0.625714
26835991.76 0.624423
26848037.69 0.621138
26860093.00 0.61807
26872158.42 0.615367
26884235.41 0.613152
26896324.70 0.611523
26908423.42 0.610543
26920533.76 0.610239
26932655.00 0.610605
26944785.72 0.611598
26953308.27 0.612641
26956928.81 0.613144
26969082.86 0.61514
26981247.87 0.617461
26993423.86 0.619964
27005610.12 0.622497
27017806.65 0.624906
27030014.94 0.627042
27042235.73 0.62877
27054466.84 0.629971
27066709.02 0.630554
27076381.42 0.630508
27078961.55 0.630456
27091225.91 0.629649
27103499.92 0.628137
27115786.52 0.625959
27128084.27 0.623185
27140393.18 0.619912
27152713.27 0.616259
27165043.80 0.612355
27177384.07 0.608338
27189739.24 0.604339
27200585.88 0.600952
27202103.44 0.600476
27214479.63 0.596843
27226867.08 0.593506
27239265.07 0.590496
27251673.62 0.587804
27264094.96 0.585386
27276527.64 0.583158
27288971.65 0.58101
27301427.03 0.578809
27313893.78 0.576411
27325933.60 0.573767
27326371.18 0.573675
27338859.98 0.570472
27351360.20 0.566704
27363872.60 0.56231
27376396.46 0.557279
27388931.04 0.551656
27401478.60 0.545541
27414034.66 0.539092
27426604.49 0.53252
27439185.85 0.526072
27451778.75 0.520024
27452443.45 0.519724
27580127.86 0.529706
27709008.64 0.60556
27839096.48 0.667903
27970413.90 0.712542
28102974.47 0.622725
28236798.31 0.682374
28371901.95 0.685442
28508306.29 0.681186
28646026.92 0.703775
28785086.29 0.714149
28925500.67 0.701577
29067293.34 0.654182
29210480.44 0.638601
29355087.80 0.612496
29501132.31 0.656456
29648639.90 0.653965
29797626.44 0.512458
29948119.67 0.517051
30100139.85 0.630765
30253713.08 0.631279
30408862.36 0.582022
30565607.40 0.607403
30723976.71 0.67603
30883998.56 0.65551
31045694.11 0.658104
31209093.66 0.662818
31374220.34 0.753483
31541104.68 0.692787
31709771.87 0.80601
31880256.74 0.922986
32052581.62 0.65394
32226781.67 0.592363
32402882.40 0.588935
32580921.48 0.599643
32760925.70 0.666877
32942932.14 0.567318
33126969.98 0.65615
33313077.87 1
33501286.45 0.941891
33691634.89 0.676435
33884157.59 0.556237
34078895.51 0.530348
34275881.22 0.595885
34475162.20 0.633202
34676769.17 0.43356
34880751.60 0.349086
35087145.59 0.375692
35295999.13 0.402977
35507350.15 0.338912
35721251.36 0.0812167
35937741.46 0.0288303
36156876.88 0.0133098
36378695.82 0.0069991
36603257.26 0.00398913
36830608.30 0.0024064
37060797.13 0.00151543
37293884.16 0.000987464
37529923.08 0.000661701
